timestamp, ax, ay, az, gx, gy, gz
5400, -16414, -909, 1634, 351, -340, -317
5410, -16425, -909, 1628, 358, -337, -321
5420, -16461, -899, 1590, 350, -328, -322
5430, -16432, -901, 1600, 345, -357, -319
5440, -16402, -908, 1617, 331, -388, -311
5450, -16379, -944, 1644, 310, -372, -298
5460, -16382, -957, 1659, 329, -342, -301
5470, -16441, -950, 1610, 359, -310, -295
5480, -16456, -982, 1589, 387, -345, -330
5490, -16449, -972, 1594, 387, -374, -348
5500, -16452, -929, 1627, 366, -393, -329
5510, -16420, -919, 1637, 355, -385, -329
5520, -16378, -933, 1574, 352, -362, -330
5530, -16344, -971, 1581, 350, -382, -330
5540, -16395, -951, 1700, 322, -453, -320
5550, -16422, -920, 1764, 330, -431, -316
5560, -16449, -898, 1683, 339, -311, -328
5570, -16422, -936, 1640, 339, -327, -312
5580, -16415, -940, 1648, 365, -377, -321
5590, -16418, -947, 1645, 386, -379, -327
5600, -16427, -964, 1638, 389, -356, -322
5610, -16422, -956, 1593, 376, -304, -311
5620, -16435, -946, 1565, 369, -300, -303
5630, -16441, -934, 1533, 375, -314, -308
5640, -16447, -923, 1553, 377, -344, -313
5650, -16438, -943, 1552, 336, -346, -300
5660, -16429, -945, 1556, 371, -375, -315
5670, -16401, -924, 1584, 341, -322, -289
5680, -16395, -924, 1590, 365, -328, -300
5690, -16411, -927, 1570, 349, -306, -308
5700, -16419, -918, 1563, 356, -281, -310
5710, -16460, -967, 1490, 394, -285, -335
5720, -16440, -951, 1477, 385, -307, -324
5730, -16438, -960, 1506, 384, -367, -323
5740, -16419, -939, 1602, 363, -416, -337
5750, -16413, -899, 1627, 354, -396, -330
5760, -16428, -887, 1603, 366, -350, -336
5770, -16424, -907, 1557, 362, -358, -320
5780, -16415, -911, 1542, 359, -391, -331
5790, -16421, -917, 1543, 353, -403, -335
5800, -16426, -955, 1488, 374, -428, -334
5810, -16426, -974, 1483, 378, -434, -327
5820, -16422, -952, 1469, 351, -457, -320
5830, -16430, -961, 1482, 345, -470, -316
5840, -16437, -959, 1469, 358, -507, -331
5850, -16441, -932, 1487, 338, -513, -316
5860, -16434, -949, 1484, 329, -530, -328
5870, -16447, -975, 1492, 353, -551, -324
5880, -16414, -955, 1495, 324, -564, -319
5890, -16414, -977, 1542, 337, -616, -321
5900, -16429, -968, 1547, 331, -600, -314
